1314939389696943, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000004096.tif, cpu, 0, 39516, 0.99826, 132987, 

1314939390194683, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000000000.tif, cpu, 0, 39799, 0.997071, 132813, 

1314939390605021, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000012288.tif, cpu, 0, 39424, 0.999882, 133826, 

1314939391016002, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000012288.tif, cpu, 0, 39513, 0.999845, 133624, 

1314939391426818, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000012288.tif, cpu, 0, 39454, 0.999924, 133147, 

1314939391928897, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000000000.tif, cpu, 0, 40184, 0.998955, 132963, 

1314939392515430, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000008192.tif, cpu, 0, 39483, 0.844795, 133419, 471585, 40812, 570912, 1031290, 23629, 984394, 109737, 130606, 973814, 22929, 65562, 11807, 1109233, 27178, 2219483, 90351, 

1314939401896244, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000012288.tif, cpu, 0, 39511, 0.999853, 132883, 

1314939402395340, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000004096.tif, cpu, 0, 39605, 0.997832, 133048, 

1314939402807572, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000012288.tif, cpu, 0, 39475, 0.999827, 132968, 

1314939403306823, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000004096.tif, cpu, 0, 39368, 0.999344, 133246, 

1314939403811980, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000000000.tif, cpu, 0, 39538, 0.992235, 132798, 

1314939404221799, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000012288.tif, cpu, 0, 39382, 0.999907, 133168, 

1314939404729233, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000000000.tif, cpu, 0, 39537, 0.997864, 132891, 

1314939405223434, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000008192.tif, cpu, 0, 39333, 0.999278, 132962, 

1314939405633969, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000012288.tif, cpu, 0, 39543, 0.999873, 133852, 

1314939406131549, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000000000.tif, cpu, 0, 39645, 0.994707, 134153, 

1314939406543964, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000012288.tif, cpu, 0, 39646, 0.999883, 133298, 

1314939407058151, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000004096.tif, cpu, 0, 39321, 0.977702, 133673, 

1314939407565978, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000008192.tif, cpu, 0, 39469, 0.985533, 133667, 

1314939408413921, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000004096.tif, cpu, 0, 39916, 0.246548, 132969, 472114, 39482, 570928, 2281691, 23559, 1000055, 580235, 168921, 979479, 23593, 404076, 11692, 1131753, 31332, 2832504, 641137, 

1314939421178651, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000000000.tif, cpu, 0, 39622, 0.994492, 133714, 

1314939421715707, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000008192.tif, cpu, 0, 40062, 0.938357, 133080, 

1314939422222205, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000000000.tif, cpu, 0, 40466, 0.996981, 133070, 

1314939422631858, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000012288.tif, cpu, 0, 39376, 0.999867, 133688, 

1314939423044325, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000012288.tif, cpu, 0, 39591, 0.999784, 132804, 

1314939423547209, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000008192.tif, cpu, 0, 39388, 0.987064, 132895, 

1314939423956461, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000012288.tif, cpu, 0, 39611, 0.999904, 133063, 

1314939424367740, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000012288.tif, cpu, 0, 39745, 0.999608, 132996, 

1314939425062097, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, cpu, 0, 39578, 0.602258, 133081, 471160, 39970, 570833, 1392688, 23581, 1002588, 207222, 143987, 983260, 23008, 131007, 11697, 1115532, 28763, 2374844, 210239, 

1314939435385842, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000008192.tif, cpu, 0, 39424, 0.99903, 133015, 

1314939435890865, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000000000.tif, cpu, 0, 39515, 0.994597, 132893, 

1314939436734394, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000004096.tif, cpu, 0, 40408, 0.307533, 133051, 473109, 39585, 570961, 2544068, 23551, 1027687, 395427, 156260, 1009612, 23114, 205119, 11639, 1118818, 30151, 2472698, 339996, 

1314939448779176, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000008192.tif, cpu, 0, 39911, 0.975699, 133415, 

1314939449427026, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000000000.tif, cpu, 0, 39691, 0.687578, 133192, 472911, 39566, 571095, 1448580, 23570, 991570, 150678, 138859, 978471, 23058, 107916, 11703, 1119186, 28223, 2361887, 174108, 

1314939459639906, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000008192.tif, cpu, 0, 39492, 0.999415, 133618, 

1314939460050427, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000012288.tif, cpu, 0, 39415, 0.999714, 132980, 

1314939460555866, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000000000.tif, cpu, 0, 39487, 0.995345, 132814, 

1314939736726140, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000004096.tif, cpu, 0, 39811, 0.99861, 133520, 

1314939737251437, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000004096.tif, cpu, 0, 40358, 0.972002, 133746, 

1314939738084700, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000004096.tif, cpu, 0, 39856, 0.30475, 133164, 473382, 39717, 571547, 2162633, 23602, 1038348, 348880, 157845, 1019795, 22986, 200150, 11740, 1125200, 30337, 2498596, 334887, 

1314939749741818, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000004096.tif, cpu, 0, 39754, 0.999322, 133620, 

1314939750154797, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000012288.tif, cpu, 0, 39816, 0.999637, 133498, 

1314939750655191, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000008192.tif, cpu, 0, 39593, 0.99951, 133246, 

1314939751549926, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000004096.tif, cpu, 0, 39949, 0.165084, 133241, 472233, 39652, 572063, 2252722, 23631, 1013543, 683042, 175631, 989964, 23219, 450368, 11734, 1130836, 32105, 2862844, 712285, 

1314939764561898, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000000000.tif, cpu, 0, 39444, 0.989707, 133287, 

1314939765061991, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000004096.tif, cpu, 0, 39636, 0.998906, 133146, 

1314939765642118, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000004096.tif, cpu, 0, 39469, 0.867814, 133151, 472519, 39588, 571973, 682797, 23689, 971337, 83333, 127296, 962430, 23123, 60961, 11764, 1110043, 26953, 2101708, 82465, 

1314939774661402, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000004096.tif, cpu, 0, 39688, 0.906713, 133218, 

1314939775262950, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000000000.tif, cpu, 0, 39465, 0.803365, 133383, 472994, 39680, 572401, 917238, 23714, 996977, 101554, 131736, 984643, 22990, 72388, 11750, 1119669, 27450, 2253744, 100569, 

1314939784987515, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000008192.tif, cpu, 0, 39979, 0.431987, 133569, 473681, 39481, 571406, 2524023, 23684, 998424, 292356, 146831, 983828, 23028, 150782, 11750, 1119093, 29558, 2399165, 249574, 

1314939796615346, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000008192.tif, cpu, 0, 39910, 0.999546, 133353, 

1314939797114600, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000008192.tif, cpu, 0, 39593, 0.999207, 133274, 

1314939797614457, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000008192.tif, cpu, 0, 39535, 0.999066, 133222, 

1314939798116140, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000000000.tif, cpu, 0, 39714, 0.996199, 133271, 

1314939798616918, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000000000.tif, cpu, 0, 39471, 0.995589, 133233, 

1314939799122344, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000004096.tif, cpu, 0, 39783, 0.99826, 133306, 

1314939799621644, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000000000.tif, cpu, 0, 39450, 0.997071, 133368, 

1314939800032261, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000012288.tif, cpu, 0, 39902, 0.999882, 133407, 

1314939800443744, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000012288.tif, cpu, 0, 39708, 0.999845, 133679, 

1314939800859895, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000012288.tif, cpu, 0, 39674, 0.999924, 141909, 

1314939801375711, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000000000.tif, cpu, 0, 39587, 0.998955, 133272, 

1314939801962643, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000008192.tif, cpu, 0, 39803, 0.844795, 133724, 473014, 39648, 571505, 1031941, 23613, 1264566, 110784, 131177, 1259907, 23001, 66139, 11926, 1111278, 27196, 2222157, 90478, 

1314939812164741, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000012288.tif, cpu, 0, 39642, 0.999853, 133437, 

1314939812663994, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000004096.tif, cpu, 0, 39654, 0.997832, 133315, 

1314939813074654, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000012288.tif, cpu, 0, 39853, 0.999827, 133748, 

1314939813576179, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000004096.tif, cpu, 0, 40126, 0.999344, 137185, 

1314939814081609, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000000000.tif, cpu, 0, 39679, 0.992235, 133234, 

1314939814492263, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000012288.tif, cpu, 0, 39642, 0.999907, 133508, 

1314939815000197, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000000000.tif, cpu, 0, 39515, 0.997864, 133985, 

1314939815495083, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000008192.tif, cpu, 0, 39726, 0.999278, 133581, 

1314939815907899, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000012288.tif, cpu, 0, 39543, 0.999873, 133361, 

1314939816405018, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000000000.tif, cpu, 0, 39802, 0.994707, 133304, 

1314939816815233, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000012288.tif, cpu, 0, 39622, 0.999883, 133418, 

1314939817331486, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000004096.tif, cpu, 0, 39646, 0.977702, 133321, 

1314939817840564, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000008192.tif, cpu, 0, 39753, 0.985533, 133420, 

1314939818692212, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000004096.tif, cpu, 0, 39866, 0.246548, 133346, 474495, 39534, 571454, 2272676, 23633, 1001607, 576518, 168233, 981355, 22925, 403008, 11694, 1125604, 31433, 2843273, 636626, 

1314939831443059, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000000000.tif, cpu, 0, 39487, 0.994492, 133432, 

1314939831981037, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000008192.tif, cpu, 0, 39870, 0.938357, 133743, 

1314939832488261, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000000000.tif, cpu, 0, 39518, 0.996981, 133748, 

1314939832897896, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000012288.tif, cpu, 0, 39602, 0.999867, 133391, 

1314939833310126, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000012288.tif, cpu, 0, 39359, 0.999784, 133415, 

1314939833814910, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000008192.tif, cpu, 0, 39702, 0.987064, 133157, 

1314939834225556, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000012288.tif, cpu, 0, 39533, 0.999904, 133598, 

1314939834636130, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000012288.tif, cpu, 0, 40051, 0.999608, 133221, 

1314939835330348, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, cpu, 0, 39516, 0.602258, 133335, 472762, 39655, 571930, 1385095, 23614, 1029432, 209846, 144404, 1015012, 23111, 132574, 11720, 1118561, 28681, 2379767, 213355, 

1314939845713180, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000008192.tif, cpu, 0, 39872, 0.99903, 133248, 

1314939846216026, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000000000.tif, cpu, 0, 39610, 0.994597, 133396, 

1314939847061095, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000004096.tif, cpu, 0, 39756, 0.307533, 133691, 474653, 40308, 571510, 2437698, 23634, 1067132, 396218, 156920, 1049122, 23033, 206829, 11907, 1120007, 30208, 2473533, 340584, 

1314939859120807, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000008192.tif, cpu, 0, 39511, 0.975699, 133585, 

1314939859766840, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000000000.tif, cpu, 0, 39708, 0.687578, 133268, 473275, 39744, 571448, 1245442, 23657, 1008723, 150811, 139202, 995398, 23055, 108455, 11879, 1115064, 28300, 2366021, 174809, 

1314939869820103, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000008192.tif, cpu, 0, 39508, 0.999415, 133391, 

1314939870229446, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000012288.tif, cpu, 0, 39561, 0.999714, 133598, 

1314939870730168, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000000000.tif, cpu, 0, 39457, 0.995345, 133328, 

1314940567752388, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000004096.tif, cpu, 0, 39688, 0.99861, 133592, 

1314940568276758, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000004096.tif, cpu, 0, 39773, 0.972002, 133806, 

1314940569108731, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000004096.tif, cpu, 0, 40163, 0.30475, 133242, 472836, 39647, 571096, 2161698, 23665, 1019569, 346898, 158104, 1004256, 23272, 198185, 11704, 1118785, 30349, 2495962, 333336, 

1314940580718466, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000004096.tif, cpu, 0, 39499, 0.999322, 133275, 

1314940581135340, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000012288.tif, cpu, 0, 39626, 0.999637, 133354, 

1314940581637625, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000008192.tif, cpu, 0, 39599, 0.99951, 133289, 

1314940582540166, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000004096.tif, cpu, 0, 40061, 0.165084, 133601, 473288, 39640, 571460, 2311834, 23969, 1013614, 681641, 175510, 990674, 23018, 450156, 11718, 1125781, 32276, 2863340, 712211, 

1314940595607144, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000000000.tif, cpu, 0, 39710, 0.989707, 133528, 

1314940596110844, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000004096.tif, cpu, 0, 40121, 0.998906, 133561, 

1314940596700860, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000004096.tif, cpu, 0, 39514, 0.867814, 133367, 472594, 39677, 571338, 683090, 23731, 972689, 83266, 126994, 963102, 23002, 59807, 11764, 1109095, 26978, 2102259, 81122, 

1314940605727091, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000004096.tif, cpu, 0, 41391, 0.906713, 133381, 

1314940606333677, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000000000.tif, cpu, 0, 41358, 0.803365, 133736, 472843, 39646, 571550, 895442, 23636, 996417, 102030, 132351, 984064, 22934, 73064, 11745, 1110676, 27537, 2253350, 102859, 

1314940616027959, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000008192.tif, cpu, 0, 40143, 0.431987, 133500, 474798, 39790, 571655, 2484508, 23636, 999190, 293775, 147139, 983816, 23332, 152251, 11776, 1115052, 29282, 2399877, 251067, 

